,,2017 order data,,,,,
,,,,,,,
Order ID,Customer,Item Shipped,Revenue,Cost,Order Date,Ship Date,Order Status
413383,152689 - Zomato,662,2819,1111,43100,43105,Shipped
751142,985245 -Quick Bite,645,2212,1749,43100,43104,Shipped
876056,985245 -Quick Bite,299,1458,1653,43099,43103,Shipped
548247,985245 -Quick Bite,937,3342,2182,43099,43103,Shipped
626350,152689 - Zomato,259,2957,937,43098,43103,Shipped
200181,325698 - Readyfood,473,3809,596,43099,43102,Shipped
711368,152689 - Zomato,263,3303,2194,43097,43102,Shipped
958419,325698 - Readyfood,330,1185,1369,43098,43101,Shipped
808349,985245 -Quick Bite,199,4470,1020,43098,43101,Shipped
392582,985245 -Quick Bite,405,4588,1417,43097,43101,Shipped
415147,152689 - Zomato,298,4628,1588,43096,43101,Shipped
656789,325698 - Readyfood,504,2246,916,43097,43099,Shipped
247229,325698 - Readyfood,162,3101,1304,43096,43099,Shipped
532184,985245 -Quick Bite,908,1457,1511,43095,43099,Shipped
412714,325698 - Readyfood,637,4410,559,43096,43098,Shipped
771432,325698 - Readyfood,926,1087,2186,43096,43098,Shipped
363695,FoodJunction,520,1348,864,43093,43098,Shipped
395821,452584 - Foodies,364,2597,2085,43095,43097,Shipped
234191,325698 - Readyfood,805,4163,1365,43095,43097,Shipped
584039,325698 - Readyfood,817,2488,1435,43095,43097,Shipped
463601,325698 - Readyfood,768,2458,2181,43095,43097,Shipped
826310,325698 - Readyfood,452,3153,1781,43095,43097,Shipped
942932,985245 -Quick Bite,969,4871,2188,43093,43096,Shipped
661123,985245 -Quick Bite,324,910,1495,43093,43096,Shipped
325363,985245 -Quick Bite,915,2114,2492,43092,43096,Shipped
510867,985245 -Quick Bite,160,3425,1921,43092,43096,Shipped
528961,325698 - Readyfood,203,3933,738,43092,43095,Shipped
245351,985245 -Quick Bite,732,4221,1854,43091,43095,Shipped
192645,325698 - Readyfood,179,1724,845,43092,43094,Shipped
742364,452584 - Foodies,860,3439,861,43091,43093,Shipped
515027,152689 - Zomato,365,623,2209,43088,43093,Shipped
481884,325698 - Readyfood,966,3014,1285,43090,43092,Shipped
843491,325698 - Readyfood,903,4840,590,43090,43092,Shipped
141948,985245 -Quick Bite,728,3118,1676,43088,43092,Shipped
887683,985245 -Quick Bite,475,3808,1570,43088,43092,Shipped
709704,985245 -Quick Bite,611,882,1096,43087,43091,Shipped
241322,985245 -Quick Bite,618,2144,1326,43087,43091,Shipped
814674,152689 - Zomato,542,4253,1958,43085,43090,Shipped
336048,152689 - Zomato,803,953,1565,43084,43089,Shipped
701509,152689 - Zomato,369,4151,1865,43084,43089,Shipped
576307,152689 - Zomato,540,4021,1992,43084,43089,Shipped
344339,152689 - Zomato,209,3151,2417,43083,43089,Shipped
881420,985245 -Quick Bite,133,4436,1273,43084,43088,Shipped
451231,325698 - Readyfood,669,1137,567,43085,43087,Shipped
108434,152689 - Zomato,567,3070,2154,43082,43087,Shipped
449832,FoodJunction,567,2395,1220,43081,43086,Shipped
890442,FoodJunction,678,1781,1743,43080,43085,Shipped
331556,985245 -Quick Bite,471,530,523,43080,43084,Shipped
681122,152689 - Zomato,541,1689,891,43079,43084,Shipped
231255,985245 -Quick Bite,922,3589,665,43080,43083,Shipped
746823,985245 -Quick Bite,767,4478,1100,43079,43083,Shipped
451315,325698 - Readyfood,737,1255,2115,43080,43082,Shipped
204675,152689 - Zomato,179,3154,1030,43077,43082,Shipped
144951,452584 - Foodies,586,1080,1839,43078,43080,Shipped
567318,325698 - Readyfood,811,4257,1266,43078,43080,Shipped
127517,325698 - Readyfood,180,3561,528,43078,43080,Shipped
439440,452584 - Foodies,597,3356,1386,43077,43079,Shipped
258897,325698 - Readyfood,213,2765,1067,43077,43079,Shipped
962834,985245 -Quick Bite,101,3716,878,43075,43079,Shipped
409682,152689 - Zomato,992,1882,1178,43073,43078,Shipped
XXXXXX,XXXXXX - Promo,899,590,572,43075,43077,Shipped
769928,325698 - Readyfood,663,2271,1862,43075,43077,Shipped
264008,FoodJunction,405,2308,669,43073,43077,Shipped
851540,325698 - Readyfood,656,4157,1847,43073,43076,Shipped
939071,FoodJunction,809,3471,2463,43071,43076,Shipped
280732,985245 -Quick Bite,745,2906,1677,43071,43075,Shipped
756135,FoodJunction,719,3423,1516,43070,43075,Shipped
871605,152689 - Zomato,881,1800,1573,43070,43075,Shipped
771452,325698 - Readyfood,955,1550,2286,43071,43074,Shipped
897246,FoodJunction,400,2640,915,43069,43074,Shipped
887504,152689 - Zomato,869,839,2104,43069,43074,Shipped
XXXXXX,XXXXXX - Promo,726,1518,2377,43071,43073,Shipped
392541,325698 - Readyfood,900,4860,1692,43070,43073,Shipped
324745,152689 - Zomato,499,715,911,43068,43073,Shipped
522454,452584 - Foodies,926,2473,2155,43070,43072,Shipped
402665,325698 - Readyfood,251,3630,2350,43070,43072,Shipped
456010,152689 - Zomato,564,4747,1855,43067,43072,Shipped
322730,985245 -Quick Bite,126,1383,1651,43067,43071,Shipped
XXXXXX,XXXXXX - Promo,795,1613,1588,43068,43070,Shipped
578631,325698 - Readyfood,809,4279,1174,43068,43070,Shipped
147424,152689 - Zomato,148,2041,1986,43065,43070,Shipped
971773,325698 - Readyfood,641,3292,989,43067,43069,Shipped
903848,325698 - Readyfood,781,4555,514,43067,43069,Shipped
558199,985245 -Quick Bite,636,2478,2259,43066,43069,Shipped
681993,152689 - Zomato,384,2626,652,43064,43069,Shipped
214016,FoodJunction,580,1923,1161,43064,43068,Shipped
773259,FoodJunction,541,540,1942,43063,43068,Shipped
994115,152689 - Zomato,409,4130,1625,43063,43068,Shipped
629859,325698 - Readyfood,514,4753,2051,43065,43067,Shipped
558505,FoodJunction,586,989,1225,43062,43067,Shipped
978944,FoodJunction,211,2408,2444,43062,43067,Shipped
782368,985245 -Quick Bite,701,2691,1968,43062,43066,Shipped
778964,FoodJunction,500,1269,1938,43061,43066,Shipped
859406,FoodJunction,238,4864,971,43061,43065,Shipped
135342,FoodJunction,897,1780,956,43060,43065,Shipped
300256,452584 - Foodies,954,2812,1978,43062,43064,Shipped
704335,325698 - Readyfood,395,3543,1089,43061,43064,Shipped
750597,985245 -Quick Bite,325,3774,1899,43060,43064,Shipped
673063,FoodJunction,522,3245,2354,43059,43064,Shipped
168472,325698 - Readyfood,763,2608,1254,43061,43063,Shipped
534373,325698 - Readyfood,425,1283,1558,43061,43063,Shipped
396324,FoodJunction,205,3068,1045,43058,43063,Shipped
567878,452584 - Foodies,328,4638,719,43060,43062,Shipped
638692,452584 - Foodies,874,3635,551,43060,43062,Shipped
376991,985245 -Quick Bite,188,3691,2121,43058,43062,Shipped
662094,FoodJunction,933,3147,1995,43058,43062,Shipped
848797,152689 - Zomato,281,3099,2442,43057,43062,Shipped
325722,325698 - Readyfood,523,3640,1278,43059,43061,Shipped
731926,985245 -Quick Bite,333,4174,1498,43057,43061,Shipped
512156,985245 -Quick Bite,584,2573,1640,43057,43060,Shipped
122674,985245 -Quick Bite,884,4863,1459,43056,43060,Shipped
529258,152689 - Zomato,702,4623,1583,43055,43060,Shipped
182760,152689 - Zomato,939,1783,1439,43055,43060,Shipped
788942,325698 - Readyfood,441,3966,1924,43057,43059,Shipped
637784,FoodJunction,560,3635,2203,43054,43059,Shipped
276390,325698 - Readyfood,732,1318,1307,43056,43058,Shipped
976271,325698 - Readyfood,100,1368,892,43056,43058,Shipped
XXXXXX,XXXXXX - Promo,452,2655,1293,43055,43057,Shipped
213148,985245 -Quick Bite,651,1029,1383,43054,43057,Shipped
304591,985245 -Quick Bite,631,3169,1205,43052,43056,Shipped
451144,FoodJunction,628,3848,2465,43051,43056,Shipped
289011,FoodJunction,614,1466,1092,43051,43056,Shipped
150718,325698 - Readyfood,503,4538,1746,43053,43055,Shipped
824241,985245 -Quick Bite,427,2187,1927,43052,43055,Shipped
800224,152689 - Zomato,401,1792,1296,43050,43055,Shipped
418154,985245 -Quick Bite,704,1029,2426,43050,43054,Shipped
921011,FoodJunction,415,2973,629,43050,43054,Shipped
426239,152689 - Zomato,413,2651,1804,43049,43054,Shipped
916225,152689 - Zomato,588,2162,2312,43048,43053,Shipped
572103,452584 - Foodies,638,2496,1556,43050,43052,Shipped
717200,325698 - Readyfood,914,3623,821,43050,43052,Shipped
613916,325698 - Readyfood,320,1853,2023,43047,43049,Shipped
660260,325698 - Readyfood,821,4522,1366,43047,43049,Shipped
231823,152689 - Zomato,470,3447,1318,43044,43049,Shipped
747451,325698 - Readyfood,253,1382,1525,43046,43048,Shipped
559170,325698 - Readyfood,787,4786,814,43044,43046,Shipped
894307,325698 - Readyfood,1000,1086,873,43044,43046,Shipped
266303,985245 -Quick Bite,185,3167,760,43043,43046,Shipped
325582,152689 - Zomato,449,1363,1835,43041,43046,Shipped
444853,985245 -Quick Bite,903,3645,1979,43041,43045,Shipped
681143,FoodJunction,420,3736,1745,43041,43045,Shipped
993432,325698 - Readyfood,722,3175,1679,43041,43044,Shipped
789672,985245 -Quick Bite,540,2271,2092,43041,43044,Shipped
931362,985245 -Quick Bite,424,3828,2472,43040,43044,Shipped
117646,152689 - Zomato,615,3181,1093,43039,43044,Shipped
469775,985245 -Quick Bite,880,2043,714,43040,43043,Shipped
303439,325698 - Readyfood,294,3785,540,43040,43042,Shipped
221721,325698 - Readyfood,101,3614,1981,43040,43042,Shipped
777018,325698 - Readyfood,620,3923,750,43039,43042,Shipped
525823,985245 -Quick Bite,598,2066,2422,43038,43042,Shipped
957273,452584 - Foodies,493,1015,1145,43039,43041,Shipped
586527,152689 - Zomato,915,1293,2317,43036,43041,Shipped
434380,325698 - Readyfood,561,4491,904,43036,43039,Shipped
846605,985245 -Quick Bite,738,2724,1777,43036,43039,Shipped
827225,985245 -Quick Bite,720,2092,717,43035,43039,Shipped
464618,452584 - Foodies,778,1988,725,43034,43036,Shipped
603607,325698 - Readyfood,251,516,1254,43034,43036,Shipped
292683,152689 - Zomato,389,1452,1292,43031,43036,Shipped
430954,325698 - Readyfood,313,1078,1457,43033,43035,Shipped
693438,325698 - Readyfood,485,2042,734,43032,43035,Shipped
783252,152689 - Zomato,743,2701,892,43030,43035,Shipped
187764,325698 - Readyfood,359,1359,835,43032,43034,Shipped
378251,FoodJunction,700,4967,1485,43029,43034,Shipped
710626,152689 - Zomato,392,3604,2037,43029,43034,Shipped
377129,325698 - Readyfood,114,3173,2478,43031,43033,Shipped
257728,325698 - Readyfood,167,1541,2272,43030,43033,Shipped
570947,152689 - Zomato,802,2935,960,43028,43033,Shipped
138168,325698 - Readyfood,846,788,2062,43030,43032,Shipped
138939,152689 - Zomato,440,4026,1789,43027,43032,Shipped
878328,FoodJunction,809,3190,583,43026,43031,Shipped
708058,325698 - Readyfood,437,3351,1311,43028,43030,Shipped
268296,325698 - Readyfood,639,2940,892,43027,43030,Shipped
830105,FoodJunction,993,2099,955,43025,43030,Shipped
399353,325698 - Readyfood,173,3781,2365,43027,43029,Shipped
385489,325698 - Readyfood,408,3322,582,43027,43029,Shipped
636900,FoodJunction,639,3176,2435,43024,43029,Shipped
473127,152689 - Zomato,282,774,876,43022,43027,Shipped
551726,985245 -Quick Bite,900,1627,1414,43023,43026,Shipped
719068,FoodJunction,467,2749,2406,43021,43026,Shipped
441614,FoodJunction,681,2838,1932,43020,43025,Shipped
548124,325698 - Readyfood,102,2927,1553,43022,43024,Shipped
877715,325698 - Readyfood,891,2319,1233,43021,43024,Shipped
956095,985245 -Quick Bite,462,2814,1315,43021,43024,Shipped
144597,985245 -Quick Bite,303,4914,1357,43020,43024,Shipped
105886,985245 -Quick Bite,394,633,1466,43020,43024,Shipped
128051,152689 - Zomato,767,4290,1968,43019,43024,Shipped
546717,152689 - Zomato,464,3665,1280,43019,43024,Shipped
951311,152689 - Zomato,788,3812,2389,43019,43024,Shipped
630749,452584 - Foodies,273,3349,1456,43021,43023,Shipped
673425,985245 -Quick Bite,599,4850,2462,43019,43023,Shipped
477121,FoodJunction,904,3911,1602,43018,43023,Shipped
860562,152689 - Zomato,109,3990,1993,43018,43023,Shipped
187777,152689 - Zomato,908,1021,1878,43018,43023,Shipped
662674,452584 - Foodies,428,1340,2255,43020,43022,Shipped
906411,325698 - Readyfood,150,3041,721,43019,43021,Shipped
725282,985245 -Quick Bite,965,2754,2056,43017,43021,Shipped
589922,985245 -Quick Bite,703,1709,1821,43017,43021,Shipped
282180,FoodJunction,609,2458,954,43016,43021,Shipped
171734,325698 - Readyfood,805,3755,1815,43018,43020,Shipped
700155,985245 -Quick Bite,151,1684,1470,43016,43020,Shipped
311278,FoodJunction,319,4507,982,43016,43020,Shipped
142820,152689 - Zomato,509,1123,891,43014,43020,Shipped
794609,452584 - Foodies,421,2129,1598,43017,43019,Shipped
950458,325698 - Readyfood,249,3383,1917,43017,43019,Shipped
141474,FoodJunction,499,1851,1617,43015,43019,Shipped
216808,FoodJunction,215,4990,1042,43014,43019,Shipped
554569,325698 - Readyfood,628,1409,1919,43015,43017,Shipped
498706,325698 - Readyfood,114,2264,1759,43014,43017,Shipped
246626,985245 -Quick Bite,869,504,1334,43013,43017,Shipped
521886,FoodJunction,253,4682,952,43012,43017,Shipped
XXXXXX,XXXXXX - Promo,856,2057,587,43013,43015,Shipped
313500,985245 -Quick Bite,175,4939,1067,43011,43015,Shipped
108440,152689 - Zomato,845,2940,1354,43010,43015,Shipped
633331,325698 - Readyfood,683,1263,1481,43012,43014,Shipped
871676,985245 -Quick Bite,669,4327,1239,43010,43014,Shipped
369239,FoodJunction,665,2853,1027,43009,43014,Shipped
690844,152689 - Zomato,966,3523,1061,43009,43014,Shipped
425299,452584 - Foodies,574,2484,1564,43011,43013,Shipped
473665,452584 - Foodies,663,1009,2099,43010,43012,Shipped
252449,985245 -Quick Bite,962,2682,1663,43008,43012,Shipped
196953,325698 - Readyfood,757,2553,825,43009,43011,Shipped
174067,325698 - Readyfood,539,4144,1369,43009,43011,Shipped
670189,325698 - Readyfood,903,533,1217,43008,43010,Shipped
414251,FoodJunction,764,4367,828,43006,43010,Shipped
842561,152689 - Zomato,811,1084,2085,43005,43010,Shipped
128273,152689 - Zomato,345,4122,2060,43005,43010,Shipped
342085,152689 - Zomato,639,3748,1793,43004,43010,Shipped
512151,325698 - Readyfood,221,845,611,43007,43009,Shipped
605022,985245 -Quick Bite,192,2311,1065,43005,43009,Shipped
880643,FoodJunction,255,3833,1429,43004,43009,Shipped
813357,152689 - Zomato,716,4908,536,43004,43009,Shipped
370020,325698 - Readyfood,455,3914,2106,43006,43008,Shipped
661724,FoodJunction,807,2304,2354,43003,43008,Shipped
329404,152689 - Zomato,559,4276,1656,43002,43008,Shipped
312503,325698 - Readyfood,414,4155,1728,43005,43007,Shipped
746462,325698 - Readyfood,452,1177,879,43004,43007,Shipped
670237,325698 - Readyfood,437,2343,1322,43004,43006,Shipped
621395,325698 - Readyfood,205,1956,1039,43004,43006,Shipped
974004,325698 - Readyfood,297,1974,1242,43003,43005,Shipped
378960,325698 - Readyfood,903,786,500,43003,43005,Shipped
530416,325698 - Readyfood,961,1253,2199,43002,43005,Shipped
251025,FoodJunction,291,3890,1500,43000,43005,Shipped
886101,FoodJunction,650,739,2267,42999,43004,Shipped
185315,FoodJunction,276,1554,2004,42999,43004,Shipped
451038,152689 - Zomato,765,1069,1078,42999,43004,Shipped
463848,152689 - Zomato,125,2760,1175,42999,43004,Shipped
512022,152689 - Zomato,783,1261,2149,42998,43004,Shipped
512882,325698 - Readyfood,396,3594,1142,43001,43003,Shipped
200513,452584 - Foodies,924,756,2032,43000,43002,Shipped
820296,152689 - Zomato,441,4692,2496,42997,43002,Shipped
396627,452584 - Foodies,863,3318,956,42999,43001,Shipped
157286,325698 - Readyfood,450,4676,1400,42999,43001,Shipped
943430,325698 - Readyfood,182,2410,513,42998,43000,Shipped
565177,152689 - Zomato,537,534,1296,42995,43000,Shipped
234614,985245 -Quick Bite,216,4298,2264,42995,42999,Shipped
595618,325698 - Readyfood,862,3542,774,42996,42998,Shipped
269756,985245 -Quick Bite,669,3357,2137,42994,42998,Shipped
409944,152689 - Zomato,768,3470,895,42993,42998,Shipped
211807,325698 - Readyfood,179,3543,1721,42995,42997,Shipped
929839,FoodJunction,381,4376,1107,42992,42997,Shipped
297970,985245 -Quick Bite,905,2093,515,42992,42996,Shipped
549314,FoodJunction,580,2360,1065,42992,42996,Shipped
163017,FoodJunction,550,2456,2427,42991,42996,Shipped
891248,FoodJunction,727,3724,1866,42991,42996,Shipped
899519,452584 - Foodies,788,832,837,42993,42995,Shipped
967149,325698 - Readyfood,358,4052,1347,42993,42995,Shipped
767274,152689 - Zomato,614,4668,1823,42990,42995,Shipped
779415,325698 - Readyfood,420,906,859,42992,42994,Shipped
903575,325698 - Readyfood,468,2882,1776,42992,42994,Shipped
506637,325698 - Readyfood,255,4982,2430,42992,42994,Shipped
120946,152689 - Zomato,469,4266,1916,42989,42994,Shipped
930934,325698 - Readyfood,107,2212,2420,42991,42993,Shipped
749930,985245 -Quick Bite,976,2160,591,42989,42993,Shipped
703382,452584 - Foodies,335,3478,1140,42990,42992,Shipped
329723,152689 - Zomato,985,4656,849,42987,42992,Shipped
424746,152689 - Zomato,716,4988,755,42987,42992,Shipped
556885,985245 -Quick Bite,774,2179,1306,42987,42991,Shipped
663009,152689 - Zomato,758,1519,2114,42986,42991,Shipped
634507,152689 - Zomato,991,2771,1595,42986,42991,Shipped
247112,325698 - Readyfood,115,2422,780,42987,42989,Shipped
135896,FoodJunction,592,2251,2090,42983,42988,Shipped
161633,325698 - Readyfood,977,4242,869,42985,42987,Shipped
395060,325698 - Readyfood,839,940,1622,42985,42987,Shipped
798935,325698 - Readyfood,145,4203,1694,42985,42987,Shipped
891332,985245 -Quick Bite,460,4517,2081,42984,42987,Shipped
559744,152689 - Zomato,242,978,1478,42982,42987,Shipped
907552,152689 - Zomato,249,4301,2100,42982,42987,Shipped
466576,325698 - Readyfood,739,3985,1864,42984,42986,Shipped
254665,FoodJunction,256,3740,2189,42981,42986,Shipped
694712,FoodJunction,316,4229,1449,42980,42984,Shipped
575481,152689 - Zomato,405,4131,1617,42979,42984,Shipped
252864,FoodJunction,930,1101,2050,42978,42983,Shipped
280959,325698 - Readyfood,629,2413,1121,42980,42982,Shipped
181200,FoodJunction,952,2432,2348,42977,42982,Shipped
768738,452584 - Foodies,353,1481,1981,42978,42980,Shipped
747478,325698 - Readyfood,155,4111,1524,42978,42980,Shipped
203607,325698 - Readyfood,953,3320,1011,42978,42980,Shipped
195565,985245 -Quick Bite,221,1995,1245,42975,42979,Shipped
865714,985245 -Quick Bite,868,3278,2020,42975,42979,Shipped
650269,325698 - Readyfood,496,2712,1304,42975,42977,Shipped
241361,325698 - Readyfood,162,1189,1537,42975,42977,Shipped
770527,985245 -Quick Bite,781,990,1940,42971,42975,Shipped
431541,152689 - Zomato,705,4825,1031,42970,42975,Shipped
376055,985245 -Quick Bite,178,1232,1846,42970,42974,Shipped
254438,FoodJunction,844,2578,1984,42969,42974,Shipped
621522,985245 -Quick Bite,530,4989,1716,42969,42973,Shipped
643757,152689 - Zomato,578,1792,1383,42968,42973,Shipped
289827,325698 - Readyfood,485,4865,2004,42970,42972,Shipped
354235,985245 -Quick Bite,987,4146,524,42969,42972,Shipped
760812,325698 - Readyfood,895,3249,1984,42969,42971,Shipped
168287,985245 -Quick Bite,745,3092,2330,42967,42971,Shipped
XXXXXX,XXXXXX - Promo,749,1154,917,42968,42970,Shipped
614479,325698 - Readyfood,976,4439,1345,42968,42970,Shipped
404823,325698 - Readyfood,196,3097,2461,42968,42970,Shipped
134451,985245 -Quick Bite,216,2428,1617,42967,42970,Shipped
316175,152689 - Zomato,329,1036,1431,42965,42970,Shipped
844220,152689 - Zomato,844,4304,2123,42965,42970,Shipped
170598,325698 - Readyfood,234,610,1329,42967,42969,Shipped
666910,325698 - Readyfood,419,2532,1972,42967,42969,Shipped
636552,152689 - Zomato,404,3167,1509,42964,42969,Shipped
784583,325698 - Readyfood,503,4042,674,42966,42968,Shipped
422853,985245 -Quick Bite,118,4932,2449,42964,42968,Shipped
957758,985245 -Quick Bite,658,2391,522,42964,42968,Shipped
353264,325698 - Readyfood,417,4059,1421,42965,42967,Shipped
718485,FoodJunction,507,2160,1381,42962,42966,Shipped
604637,452584 - Foodies,238,1638,1151,42963,42965,Shipped
875175,325698 - Readyfood,111,4075,866,42963,42965,Shipped
446162,325698 - Readyfood,325,1847,2198,42963,42965,Shipped
239584,152689 - Zomato,635,2694,1092,42960,42965,Shipped
683924,985245 -Quick Bite,146,1308,1605,42960,42964,Shipped
447395,325698 - Readyfood,103,1843,659,42961,42963,Shipped
649229,FoodJunction,225,930,831,42958,42963,Shipped
400758,FoodJunction,883,1904,2085,42958,42963,Shipped
799286,325698 - Readyfood,482,4733,2002,42960,42962,Shipped
604712,985245 -Quick Bite,737,4840,1033,42958,42962,Shipped
443368,325698 - Readyfood,738,3369,1609,42959,42961,Shipped
989107,325698 - Readyfood,700,988,1073,42959,42961,Shipped
691871,325698 - Readyfood,196,4839,717,42959,42961,Shipped
545969,FoodJunction,510,2246,2078,42956,42961,Shipped
382063,152689 - Zomato,513,4485,1050,42956,42961,Shipped
399502,325698 - Readyfood,812,2429,1003,42958,42960,Shipped
752054,325698 - Readyfood,925,4500,2495,42958,42960,Shipped
542589,985245 -Quick Bite,370,2990,1046,42957,42960,Shipped
933720,985245 -Quick Bite,949,3583,579,42955,42959,Shipped
348782,FoodJunction,357,1027,1321,42955,42959,Shipped
670668,FoodJunction,663,1505,1215,42955,42959,Shipped
521982,FoodJunction,790,3073,1077,42955,42959,Shipped
943720,152689 - Zomato,230,745,756,42954,42959,Shipped
636547,985245 -Quick Bite,856,876,1742,42954,42958,Shipped
409179,FoodJunction,144,949,1933,42952,42957,Shipped
913978,985245 -Quick Bite,298,1290,2494,42952,42956,Shipped
694664,FoodJunction,394,4202,1224,42951,42956,Shipped
219735,325698 - Readyfood,310,2159,1082,42953,42955,Shipped
288061,985245 -Quick Bite,611,4189,1230,42951,42955,Shipped
904199,452584 - Foodies,873,1878,1202,42952,42954,Shipped
991596,325698 - Readyfood,379,1390,1893,42952,42954,Shipped
301044,985245 -Quick Bite,830,2413,984,42950,42954,Shipped
404927,985245 -Quick Bite,334,3920,2395,42950,42954,Shipped
543788,152689 - Zomato,132,506,2303,42949,42954,Shipped
670979,452584 - Foodies,593,714,1452,42951,42953,Shipped
475400,325698 - Readyfood,183,2246,608,42950,42953,Shipped
713112,985245 -Quick Bite,115,3087,1899,42950,42953,Shipped
193234,985245 -Quick Bite,673,1915,1281,42949,42953,Shipped
641426,152689 - Zomato,432,2751,1351,42948,42953,Shipped
344460,452584 - Foodies,811,4086,2003,42950,42952,Shipped
301493,325698 - Readyfood,294,3188,845,42950,42952,Shipped
173158,985245 -Quick Bite,210,3502,1346,42947,42951,Shipped
428809,985245 -Quick Bite,784,3397,606,42947,42951,Shipped
841353,152689 - Zomato,319,3926,1422,42946,42951,Shipped
783948,325698 - Readyfood,769,1688,2298,42948,42950,Shipped
902239,152689 - Zomato,550,2438,736,42945,42950,Shipped
225524,452584 - Foodies,702,1866,2082,42947,42949,Shipped
856398,325698 - Readyfood,250,3173,698,42947,42949,Shipped
830359,152689 - Zomato,883,1011,1141,42944,42949,Shipped
643192,985245 -Quick Bite,637,2953,716,42944,42948,Shipped
925010,985245 -Quick Bite,897,4783,566,42943,42947,Shipped
503099,152689 - Zomato,357,1120,960,42941,42947,Shipped
247706,152689 - Zomato,518,1900,1653,42941,42946,Shipped
501436,325698 - Readyfood,910,2565,1048,42943,42945,Shipped
493341,985245 -Quick Bite,545,4935,1852,42942,42945,Shipped
399796,325698 - Readyfood,933,4730,999,42942,42944,Shipped
771753,985245 -Quick Bite,805,3235,1456,42940,42944,Shipped
816130,FoodJunction,905,1944,1912,42939,42944,Shipped
178204,325698 - Readyfood,942,1375,2192,42940,42942,Shipped
956101,325698 - Readyfood,717,3895,1441,42940,42942,Shipped
862008,FoodJunction,675,2345,1066,42938,42942,Shipped
585388,152689 - Zomato,498,4992,669,42937,42942,Shipped
575344,152689 - Zomato,621,4515,783,42937,42942,Shipped
321948,152689 - Zomato,689,4681,2165,42937,42942,Shipped
488596,985245 -Quick Bite,928,3420,1603,42937,42941,Shipped
483172,FoodJunction,572,4999,2344,42936,42941,Shipped
216648,FoodJunction,175,4014,1800,42936,42941,Shipped
206597,152689 - Zomato,885,1186,1130,42936,42941,Shipped
180091,985245 -Quick Bite,117,2154,2211,42936,42940,Shipped
378488,452584 - Foodies,554,723,1294,42937,42939,Shipped
985634,452584 - Foodies,501,3426,2306,42937,42939,Shipped
170559,325698 - Readyfood,574,4729,2155,42937,42939,Shipped
929419,FoodJunction,369,4700,1012,42934,42939,Shipped
434242,152689 - Zomato,981,3667,2417,42934,42939,Shipped
353071,452584 - Foodies,197,1911,2207,42936,42938,Shipped
888380,985245 -Quick Bite,541,1647,2389,42934,42938,Shipped
498170,FoodJunction,229,2815,1156,42933,42938,Shipped
730647,985245 -Quick Bite,653,4018,622,42933,42937,Shipped
270158,FoodJunction,675,4630,1006,42933,42937,Shipped
332208,152689 - Zomato,809,4959,1673,42932,42937,Shipped
